47.78,80.00,49.60,0
56.67,80.00,66.70,0
58.22,82.00,83.80,0
73.11,82.00,73.90,0
91.00,82.00,90.10,1
58.00,83.00,86.50,0
40.22,84.00,37.90,0
78.44,82.00,95.50,1
64.22,80.00,75.70,0
52.00,84.00,73.90,0
72.00,80.00,78.40,0
74.67,80.00,95.50,1
84.00,80.00,97.30,1
54.22,82.00,50.50,0
24.00,80.00,43.90,0
28.60,80.00,43.90,0
30.30,80.00,43.05,0
56.00,82.00,61.30,0
82.22,82.00,91.00,1
33.00,80.00,47.80,0
59.56,89.00,71.20,0
52.00,84.00,78.40,0
55.00,82.00,88.30,0
65.33,80.00,77.50,0
46.44,80.00,76.60,0
32.22,80.00,73.90,0
60.00,80.00,63.10,0
93.00,80.00,100.00,1
80.00,84.00,91.00,1
61.33,84.00,81.10,0
56.67,80.00,82.00,0
73.33,80.00,49.60,0
56.89,88.00,92.80,1
60.00,86.00,64.00,0
82.67,80.00,100.00,1
59.33,82.00,86.50,0
80.00,84.00,97.30,1
53.33,80.00,77.50,0
62.67,80.00,76.60,0
79.33,80.00,69.40,0
58.22,80.00,94.60,1
58.67,82.00,84.70,0
81.11,83.00,100.00,1
58.00,84.00,63.10,0
76.00,84.00,77.50,1
